date,exchange,commodity_code,commodity_name,inventory_total,inventory_registered,inventory_eligible,inventory_unit,settlement_price_usd
2010-12-05,COMEX,HG,Copper,69516,,,pounds,
2010-12-06,COMEX,HG,Copper,68779,,,pounds,
2010-12-07,COMEX,HG,Copper,68360,,,pounds,
2010-12-08,COMEX,HG,Copper,68077,,,pounds,
2010-12-09,COMEX,HG,Copper,67539,,,pounds,
2010-12-12,COMEX,HG,Copper,66726,,,pounds,
2010-12-13,COMEX,HG,Copper,65966,,,pounds,
2010-12-14,COMEX,HG,Copper,65349,,,pounds,
2010-12-15,COMEX,HG,Copper,64771,,,pounds,
2010-12-16,COMEX,HG,Copper,64621,,,pounds,
2010-12-19,COMEX,HG,Copper,64220,,,pounds,
2010-12-20,COMEX,HG,Copper,64334,,,pounds,
2010-12-21,COMEX,HG,Copper,64306,,,pounds,
2010-12-22,COMEX,HG,Copper,64230,,,pounds,
2010-12-27,COMEX,HG,Copper,64659,,,pounds,
2010-12-28,COMEX,HG,Copper,64609,,,pounds,
2010-12-29,COMEX,HG,Copper,64613,,,pounds,
2010-12-30,COMEX,HG,Copper,64613,,,pounds,
2011-01-02,COMEX,HG,Copper,64951,,,pounds,
2011-01-03,COMEX,HG,Copper,64888,,,pounds,
2011-01-04,COMEX,HG,Copper,64888,,,pounds,
2011-01-05,COMEX,HG,Copper,64888,,,pounds,
2011-01-06,COMEX,HG,Copper,64776,,,pounds,
2011-01-09,COMEX,HG,Copper,64798,,,pounds,
2011-01-10,COMEX,HG,Copper,64775,,,pounds,
2011-01-11,COMEX,HG,Copper,64819,,,pounds,
2011-01-12,COMEX,HG,Copper,64998,,,pounds,
2011-01-13,COMEX,HG,Copper,65375,,,pounds,
2011-01-17,COMEX,HG,Copper,65710,,,pounds,
2011-01-18,COMEX,HG,Copper,65556,,,pounds,
2011-01-19,COMEX,HG,Copper,65873,,,pounds,
2011-01-20,COMEX,HG,Copper,66036,,,pounds,
2011-01-23,COMEX,HG,Copper,66036,,,pounds,
2011-01-24,COMEX,HG,Copper,66086,,,pounds,
2011-01-25,COMEX,HG,Copper,68642,,,pounds,
2011-01-26,COMEX,HG,Copper,69894,,,pounds,
2011-01-27,COMEX,HG,Copper,70269,,,pounds,
2011-01-30,COMEX,HG,Copper,70670,,,pounds,
2011-01-31,COMEX,HG,Copper,72069,,,pounds,
2011-02-01,COMEX,HG,Copper,73220,,,pounds,
2011-02-02,COMEX,HG,Copper,73433,,,pounds,
2011-02-03,COMEX,HG,Copper,73684,,,pounds,
2011-02-06,COMEX,HG,Copper,74702,,,pounds,
2011-02-07,COMEX,HG,Copper,75464,,,pounds,
2011-02-08,COMEX,HG,Copper,76021,,,pounds,
2011-02-09,COMEX,HG,Copper,76291,,,pounds,
2011-02-10,COMEX,HG,Copper,76709,,,pounds,
2011-02-13,COMEX,HG,Copper,77108,,,pounds,
2011-02-14,COMEX,HG,Copper,77450,,,pounds,
2011-02-15,COMEX,HG,Copper,77867,,,pounds,
2011-02-16,COMEX,HG,Copper,79926,,,pounds,
2011-02-17,COMEX,HG,Copper,80349,,,pounds,
2011-02-21,COMEX,HG,Copper,80680,,,pounds,
2011-02-22,COMEX,HG,Copper,81153,,,pounds,
2011-02-23,COMEX,HG,Copper,82256,,,pounds,
2011-02-24,COMEX,HG,Copper,82900,,,pounds,
2011-02-27,COMEX,HG,Copper,82935,,,pounds,
2011-02-28,COMEX,HG,Copper,83283,,,pounds,
2011-03-01,COMEX,HG,Copper,83283,,,pounds,
2011-03-02,COMEX,HG,Copper,83283,,,pounds,
2011-03-03,COMEX,HG,Copper,83271,,,pounds,
2011-03-06,COMEX,HG,Copper,83270,,,pounds,
2011-03-07,COMEX,HG,Copper,84394,,,pounds,
2011-03-08,COMEX,HG,Copper,84463,,,pounds,
2011-03-09,COMEX,HG,Copper,84668,,,pounds,
2011-03-10,COMEX,HG,Copper,85029,,,pounds,
2011-03-13,COMEX,HG,Copper,85002,,,pounds,
2011-03-14,COMEX,HG,Copper,84912,,,pounds,
2011-03-15,COMEX,HG,Copper,84781,,,pounds,
2011-03-16,COMEX,HG,Copper,84644,,,pounds,
2011-03-17,COMEX,HG,Copper,84507,,,pounds,
2011-03-20,COMEX,HG,Copper,84486,,,pounds,
2011-03-21,COMEX,HG,Copper,84715,,,pounds,
2011-03-22,COMEX,HG,Copper,84653,,,pounds,
2011-03-23,COMEX,HG,Copper,84628,,,pounds,
2011-03-24,COMEX,HG,Copper,84725,,,pounds,
2011-03-27,COMEX,HG,Copper,84725,,,pounds,
2011-03-28,COMEX,HG,Copper,84747,,,pounds,
2011-03-29,COMEX,HG,Copper,84747,,,pounds,
2011-03-30,COMEX,HG,Copper,84725,,,pounds,
2011-03-31,COMEX,HG,Copper,84829,,,pounds,
2011-04-03,COMEX,HG,Copper,84829,,,pounds,
2011-04-04,COMEX,HG,Copper,84829,,,pounds,
2011-04-05,COMEX,HG,Copper,84829,,,pounds,
2011-04-06,COMEX,HG,Copper,84654,,,pounds,
2011-04-07,COMEX,HG,Copper,84498,,,pounds,
2011-04-10,COMEX,HG,Copper,84488,,,pounds,
2011-04-11,COMEX,HG,Copper,84222,,,pounds,
2011-04-12,COMEX,HG,Copper,84160,,,pounds,
2011-04-13,COMEX,HG,Copper,83943,,,pounds,
2011-04-14,COMEX,HG,Copper,83700,,,pounds,
2011-04-17,COMEX,HG,Copper,83700,,,pounds,
2011-04-18,COMEX,HG,Copper,83360,,,pounds,
2011-04-19,COMEX,HG,Copper,83236,,,pounds,
2011-04-20,COMEX,HG,Copper,83019,,,pounds,
2011-04-24,COMEX,HG,Copper,82976,,,pounds,
2011-04-25,COMEX,HG,Copper,83051,,,pounds,
2011-04-26,COMEX,HG,Copper,83139,,,pounds,
2011-04-27,COMEX,HG,Copper,83139,,,pounds,
2011-04-28,COMEX,HG,Copper,83190,,,pounds,
2011-05-01,COMEX,HG,Copper,83165,,,pounds,
2011-05-02,COMEX,HG,Copper,83032,,,pounds,
2011-05-03,COMEX,HG,Copper,82855,,,pounds,
2011-05-04,COMEX,HG,Copper,82661,,,pounds,
2011-05-05,COMEX,HG,Copper,82468,,,pounds,
2011-05-08,COMEX,HG,Copper,82447,,,pounds,
2011-05-09,COMEX,HG,Copper,82292,,,pounds,
2011-05-10,COMEX,HG,Copper,82160,,,pounds,
2011-05-11,COMEX,HG,Copper,82095,,,pounds,
2011-05-12,COMEX,HG,Copper,82073,,,pounds,
2011-05-15,COMEX,HG,Copper,82051,,,pounds,
2011-05-16,COMEX,HG,Copper,81832,,,pounds,
2011-05-17,COMEX,HG,Copper,81587,,,pounds,
2011-05-18,COMEX,HG,Copper,81412,,,pounds,
2011-05-19,COMEX,HG,Copper,81191,,,pounds,
2011-05-22,COMEX,HG,Copper,81103,,,pounds,
2011-05-23,COMEX,HG,Copper,81033,,,pounds,
2011-05-24,COMEX,HG,Copper,81011,,,pounds,
2011-05-25,COMEX,HG,Copper,81011,,,pounds,
2011-05-26,COMEX,HG,Copper,81011,,,pounds,
2011-05-30,COMEX,HG,Copper,81011,,,pounds,
2011-05-31,COMEX,HG,Copper,81011,,,pounds,
2011-06-01,COMEX,HG,Copper,81011,,,pounds,
2011-06-02,COMEX,HG,Copper,81011,,,pounds,
2011-06-05,COMEX,HG,Copper,81011,,,pounds,
2011-06-06,COMEX,HG,Copper,81102,,,pounds,
2011-06-07,COMEX,HG,Copper,81065,,,pounds,
2011-06-08,COMEX,HG,Copper,81040,,,pounds,
2011-06-09,COMEX,HG,Copper,80732,,,pounds,
2011-06-12,COMEX,HG,Copper,80720,,,pounds,
2011-06-13,COMEX,HG,Copper,80374,,,pounds,
2011-06-14,COMEX,HG,Copper,80362,,,pounds,
