date,exchange,commodity_code,commodity_name,inventory_total,inventory_registered,inventory_eligible,inventory_unit,settlement_price_usd
2021-04-20,COMEX,GC,Gold,35413098,,,troy ounces,
2021-04-21,COMEX,GC,Gold,35445116,,,troy ounces,
2021-04-22,COMEX,GC,Gold,33995002,,,troy ounces,
2021-04-25,COMEX,GC,Gold,34832185,,,troy ounces,
2021-04-26,COMEX,GC,Gold,34831982,,,troy ounces,
2021-04-27,COMEX,GC,Gold,34807901,,,troy ounces,
2021-04-28,COMEX,GC,Gold,34806631,,,troy ounces,
2021-04-29,COMEX,GC,Gold,34806631,,,troy ounces,
2021-05-02,COMEX,GC,Gold,34517396,,,troy ounces,
2021-05-03,COMEX,GC,Gold,34517296,,,troy ounces,
2021-05-04,COMEX,GC,Gold,34535703,,,troy ounces,
2021-05-05,COMEX,GC,Gold,34534494,,,troy ounces,
2021-05-06,COMEX,GC,Gold,34534494,,,troy ounces,
2021-05-09,COMEX,GC,Gold,34678029,,,troy ounces,
2021-05-10,COMEX,GC,Gold,34678234,,,troy ounces,
2021-05-11,COMEX,GC,Gold,34521548,,,troy ounces,
2021-05-12,COMEX,GC,Gold,34496089,,,troy ounces,
2021-05-13,COMEX,GC,Gold,34488765,,,troy ounces,
2021-05-16,COMEX,GC,Gold,34500841,,,troy ounces,
2021-05-17,COMEX,GC,Gold,34512162,,,troy ounces,
2021-05-18,COMEX,GC,Gold,34512162,,,troy ounces,
2021-05-19,COMEX,GC,Gold,34512162,,,troy ounces,
2021-05-20,COMEX,GC,Gold,34576694,,,troy ounces,
2021-05-23,COMEX,GC,Gold,34574245,,,troy ounces,
2021-05-24,COMEX,GC,Gold,34574114,,,troy ounces,
2021-05-25,COMEX,GC,Gold,34571863,,,troy ounces,
2021-05-26,COMEX,GC,Gold,34569004,,,troy ounces,
2021-05-27,COMEX,GC,Gold,34569004,,,troy ounces,
2021-05-31,COMEX,GC,Gold,34566882,,,troy ounces,
2021-06-01,COMEX,GC,Gold,34565277,,,troy ounces,
2021-06-02,COMEX,GC,Gold,34597396,,,troy ounces,
2021-06-03,COMEX,GC,Gold,34661569,,,troy ounces,
2021-06-06,COMEX,GC,Gold,34760879,,,troy ounces,
2021-06-07,COMEX,GC,Gold,34760327,,,troy ounces,
2021-06-08,COMEX,GC,Gold,34760264,,,troy ounces,
2021-06-09,COMEX,GC,Gold,34792383,,,troy ounces,
2021-06-10,COMEX,GC,Gold,34822592,,,troy ounces,
2021-06-13,COMEX,GC,Gold,34873165,,,troy ounces,
2021-06-14,COMEX,GC,Gold,34814240,,,troy ounces,
2021-06-15,COMEX,GC,Gold,34838451,,,troy ounces,
2021-06-16,COMEX,GC,Gold,34998981,,,troy ounces,
2021-06-17,COMEX,GC,Gold,35079416,,,troy ounces,
2021-06-20,COMEX,GC,Gold,35296765,,,troy ounces,
2021-06-21,COMEX,GC,Gold,35296765,,,troy ounces,
2021-06-22,COMEX,GC,Gold,35296380,,,troy ounces,
2021-06-23,COMEX,GC,Gold,35298455,,,troy ounces,
2021-06-24,COMEX,GC,Gold,35248414,,,troy ounces,
2021-06-27,COMEX,GC,Gold,35303610,,,troy ounces,
2021-06-28,COMEX,GC,Gold,35303610,,,troy ounces,
2021-06-29,COMEX,GC,Gold,35464365,,,troy ounces,
2021-06-30,COMEX,GC,Gold,35447775,,,troy ounces,
2021-07-01,COMEX,GC,Gold,35447775,,,troy ounces,
2021-07-05,COMEX,GC,Gold,35445249,,,troy ounces,
2021-07-06,COMEX,GC,Gold,35493239,,,troy ounces,
2021-07-07,COMEX,GC,Gold,35496101,,,troy ounces,
2021-07-08,COMEX,GC,Gold,35431413,,,troy ounces,
2021-07-11,COMEX,GC,Gold,35415030,,,troy ounces,
2021-07-12,COMEX,GC,Gold,35406253,,,troy ounces,
2021-07-13,COMEX,GC,Gold,35413776,,,troy ounces,
2021-07-14,COMEX,GC,Gold,35426990,,,troy ounces,
2021-07-15,COMEX,GC,Gold,35432295,,,troy ounces,
2021-07-18,COMEX,GC,Gold,35432295,,,troy ounces,
2021-07-19,COMEX,GC,Gold,35432199,,,troy ounces,
2021-07-20,COMEX,GC,Gold,35460345,,,troy ounces,
2021-07-21,COMEX,GC,Gold,35460345,,,troy ounces,
2021-07-22,COMEX,GC,Gold,35460345,,,troy ounces,
2021-07-25,COMEX,GC,Gold,35291240,,,troy ounces,
2021-07-26,COMEX,GC,Gold,35263591,,,troy ounces,
2021-07-27,COMEX,GC,Gold,35261683,,,troy ounces,
2021-07-28,COMEX,GC,Gold,35261619,,,troy ounces,
2021-07-29,COMEX,GC,Gold,35261555,,,troy ounces,
2021-08-01,COMEX,GC,Gold,35353731,,,troy ounces,
2021-08-02,COMEX,GC,Gold,35353666,,,troy ounces,
2021-08-03,COMEX,GC,Gold,35353602,,,troy ounces,
2021-08-04,COMEX,GC,Gold,35401443,,,troy ounces,
2021-08-05,COMEX,GC,Gold,35465713,,,troy ounces,
2021-08-08,COMEX,GC,Gold,35465681,,,troy ounces,
2021-08-09,COMEX,GC,Gold,35362572,,,troy ounces,
2021-08-10,COMEX,GC,Gold,35360129,,,troy ounces,
2021-08-11,COMEX,GC,Gold,35328652,,,troy ounces,
2021-08-12,COMEX,GC,Gold,35318139,,,troy ounces,
2021-08-15,COMEX,GC,Gold,35189535,,,troy ounces,
2021-08-16,COMEX,GC,Gold,35124700,,,troy ounces,
2021-08-17,COMEX,GC,Gold,35092975,,,troy ounces,
2021-08-18,COMEX,GC,Gold,35044633,,,troy ounces,
2021-08-19,COMEX,GC,Gold,34874232,,,troy ounces,
2021-08-22,COMEX,GC,Gold,34742124,,,troy ounces,
2021-08-23,COMEX,GC,Gold,34445402,,,troy ounces,
2021-08-24,COMEX,GC,Gold,34370982,,,troy ounces,
2021-08-25,COMEX,GC,Gold,34483626,,,troy ounces,
2021-08-26,COMEX,GC,Gold,34483426,,,troy ounces,
2021-08-29,COMEX,GC,Gold,34344051,,,troy ounces,
2021-08-30,COMEX,GC,Gold,34311940,,,troy ounces,
2021-08-31,COMEX,GC,Gold,34152535,,,troy ounces,
2021-09-01,COMEX,GC,Gold,34143556,,,troy ounces,
2021-09-02,COMEX,GC,Gold,34171275,,,troy ounces,
2021-09-06,COMEX,GC,Gold,34139166,,,troy ounces,
2021-09-07,COMEX,GC,Gold,34091133,,,troy ounces,
2021-09-08,COMEX,GC,Gold,34091812,,,troy ounces,
2021-09-09,COMEX,GC,Gold,34144523,,,troy ounces,
2021-09-12,COMEX,GC,Gold,34114590,,,troy ounces,
2021-09-13,COMEX,GC,Gold,34114526,,,troy ounces,
2021-09-14,COMEX,GC,Gold,34121406,,,troy ounces,
2021-09-15,COMEX,GC,Gold,34121245,,,troy ounces,
2021-09-16,COMEX,GC,Gold,34113075,,,troy ounces,
2021-09-19,COMEX,GC,Gold,34113075,,,troy ounces,
2021-09-20,COMEX,GC,Gold,34113075,,,troy ounces,
2021-09-21,COMEX,GC,Gold,34113075,,,troy ounces,
2021-09-22,COMEX,GC,Gold,34131140,,,troy ounces,
2021-09-23,COMEX,GC,Gold,34100564,,,troy ounces,
2021-09-26,COMEX,GC,Gold,34100950,,,troy ounces,
2021-09-27,COMEX,GC,Gold,34070824,,,troy ounces,
2021-09-28,COMEX,GC,Gold,34041920,,,troy ounces,
2021-09-29,COMEX,GC,Gold,34036461,,,troy ounces,
2021-09-30,COMEX,GC,Gold,34062214,,,troy ounces,
2021-10-03,COMEX,GC,Gold,33993182,,,troy ounces,
2021-10-04,COMEX,GC,Gold,33977139,,,troy ounces,
2021-10-05,COMEX,GC,Gold,33948393,,,troy ounces,
2021-10-06,COMEX,GC,Gold,33933238,,,troy ounces,
2021-10-07,COMEX,GC,Gold,33928144,,,troy ounces,
2021-10-10,COMEX,GC,Gold,33928144,,,troy ounces,
2021-10-11,COMEX,GC,Gold,33927855,,,troy ounces,
2021-10-12,COMEX,GC,Gold,33895704,,,troy ounces,
2021-10-13,COMEX,GC,Gold,33831332,,,troy ounces,
2021-10-14,COMEX,GC,Gold,33787219,,,troy ounces,
2021-10-17,COMEX,GC,Gold,33715325,,,troy ounces,
2021-10-18,COMEX,GC,Gold,33631993,,,troy ounces,
2021-10-19,COMEX,GC,Gold,33367936,,,troy ounces,
2021-10-20,COMEX,GC,Gold,33306709,,,troy ounces,
2021-10-21,COMEX,GC,Gold,33283295,,,troy ounces,
2021-10-24,COMEX,GC,Gold,33283167,,,troy ounces,
2021-10-25,COMEX,GC,Gold,33266304,,,troy ounces,
2021-10-26,COMEX,GC,Gold,33244827,,,troy ounces,
2021-10-27,COMEX,GC,Gold,33236706,,,troy ounces,
2021-10-28,COMEX,GC,Gold,33236578,,,troy ounces,
2021-10-31,COMEX,GC,Gold,33236578,,,troy ounces,
2021-11-01,COMEX,GC,Gold,33236321,,,troy ounces,
2021-11-02,COMEX,GC,Gold,33236192,,,troy ounces,
2021-11-03,COMEX,GC,Gold,33143972,,,troy ounces,
2021-11-04,COMEX,GC,Gold,33143844,,,troy ounces,
2021-11-07,COMEX,GC,Gold,33142783,,,troy ounces,
2021-11-08,COMEX,GC,Gold,33142493,,,troy ounces,
2021-11-09,COMEX,GC,Gold,33142365,,,troy ounces,
2021-11-10,COMEX,GC,Gold,33134852,,,troy ounces,
2021-11-11,COMEX,GC,Gold,33134788,,,troy ounces,
2021-11-14,COMEX,GC,Gold,33232478,,,troy ounces,
2021-11-15,COMEX,GC,Gold,33168144,,,troy ounces,
2021-11-16,COMEX,GC,Gold,33242310,,,troy ounces,
2021-11-17,COMEX,GC,Gold,33252972,,,troy ounces,
2021-11-18,COMEX,GC,Gold,33349232,,,troy ounces,
2021-11-21,COMEX,GC,Gold,33431474,,,troy ounces,
2021-11-22,COMEX,GC,Gold,33431410,,,troy ounces,
2021-11-23,COMEX,GC,Gold,33592133,,,troy ounces,
2021-11-25,COMEX,GC,Gold,33590107,,,troy ounces,
2021-11-28,COMEX,GC,Gold,33630214,,,troy ounces,
2021-11-29,COMEX,GC,Gold,33721812,,,troy ounces,
2021-11-30,COMEX,GC,Gold,33882567,,,troy ounces,
2021-12-01,COMEX,GC,Gold,33906716,,,troy ounces,
2021-12-02,COMEX,GC,Gold,33858489,,,troy ounces,
2021-12-05,COMEX,GC,Gold,34001786,,,troy ounces,
2021-12-06,COMEX,GC,Gold,34122545,,,troy ounces,
2021-12-07,COMEX,GC,Gold,34181890,,,troy ounces,
2021-12-08,COMEX,GC,Gold,34181890,,,troy ounces,
2021-12-09,COMEX,GC,Gold,34181890,,,troy ounces,
2021-12-12,COMEX,GC,Gold,34156137,,,troy ounces,
2021-12-13,COMEX,GC,Gold,34152922,,,troy ounces,
2021-12-14,COMEX,GC,Gold,34120618,,,troy ounces,
2021-12-15,COMEX,GC,Gold,34078404,,,troy ounces,
2021-12-16,COMEX,GC,Gold,34068501,,,troy ounces,
2021-12-19,COMEX,GC,Gold,33876825,,,troy ounces,
2021-12-20,COMEX,GC,Gold,33844674,,,troy ounces,
2021-12-21,COMEX,GC,Gold,33844674,,,troy ounces,
2021-12-22,COMEX,GC,Gold,33844674,,,troy ounces,
2021-12-26,COMEX,GC,Gold,33844674,,,troy ounces,
2021-12-27,COMEX,GC,Gold,33844674,,,troy ounces,
2021-12-28,COMEX,GC,Gold,33844674,,,troy ounces,
2021-12-29,COMEX,GC,Gold,33811880,,,troy ounces,
2021-12-30,COMEX,GC,Gold,33805207,,,troy ounces,
2022-01-02,COMEX,GC,Gold,33805207,,,troy ounces,
2022-01-03,COMEX,GC,Gold,33650817,,,troy ounces,
2022-01-04,COMEX,GC,Gold,33650817,,,troy ounces,
2022-01-05,COMEX,GC,Gold,33641971,,,troy ounces,
2022-01-06,COMEX,GC,Gold,33641971,,,troy ounces,
2022-01-09,COMEX,GC,Gold,33641071,,,troy ounces,
2022-01-10,COMEX,GC,Gold,33636249,,,troy ounces,
2022-01-11,COMEX,GC,Gold,33636249,,,troy ounces,
2022-01-12,COMEX,GC,Gold,33617243,,,troy ounces,
2022-01-13,COMEX,GC,Gold,33617147,,,troy ounces,
2022-01-17,COMEX,GC,Gold,33581836,,,troy ounces,
2022-01-18,COMEX,GC,Gold,33561099,,,troy ounces,
2022-01-19,COMEX,GC,Gold,33567534,,,troy ounces,
2022-01-20,COMEX,GC,Gold,33418839,,,troy ounces,
2022-01-23,COMEX,GC,Gold,33417546,,,troy ounces,
2022-01-24,COMEX,GC,Gold,33417546,,,troy ounces,
2022-01-25,COMEX,GC,Gold,33417353,,,troy ounces,
2022-01-26,COMEX,GC,Gold,33409802,,,troy ounces,
2022-01-27,COMEX,GC,Gold,33404722,,,troy ounces,
2022-01-31,COMEX,GC,Gold,33235833,,,troy ounces,
2022-02-01,COMEX,GC,Gold,32792149,,,troy ounces,
2022-02-02,COMEX,GC,Gold,32759998,,,troy ounces,
2022-02-03,COMEX,GC,Gold,32751575,,,troy ounces,
2022-02-06,COMEX,GC,Gold,32751575,,,troy ounces,
2022-02-07,COMEX,GC,Gold,32736081,,,troy ounces,
2022-02-08,COMEX,GC,Gold,32705495,,,troy ounces,
2022-02-09,COMEX,GC,Gold,32705495,,,troy ounces,
2022-02-10,COMEX,GC,Gold,32673099,,,troy ounces,
2022-02-13,COMEX,GC,Gold,32665062,,,troy ounces,
2022-02-14,COMEX,GC,Gold,32665062,,,troy ounces,
2022-02-15,COMEX,GC,Gold,32665062,,,troy ounces,
2022-02-16,COMEX,GC,Gold,32665062,,,troy ounces,
2022-02-17,COMEX,GC,Gold,32660759,,,troy ounces,
2022-02-21,COMEX,GC,Gold,32664675,,,troy ounces,
2022-02-22,COMEX,GC,Gold,32635740,,,troy ounces,
2022-02-23,COMEX,GC,Gold,32528645,,,troy ounces,
2022-02-24,COMEX,GC,Gold,32528645,,,troy ounces,
2022-02-27,COMEX,GC,Gold,32566551,,,troy ounces,
2022-02-28,COMEX,GC,Gold,32605132,,,troy ounces,
2022-03-01,COMEX,GC,Gold,32596998,,,troy ounces,
2022-03-02,COMEX,GC,Gold,32593025,,,troy ounces,
2022-03-03,COMEX,GC,Gold,32606008,,,troy ounces,
2022-03-06,COMEX,GC,Gold,32650249,,,troy ounces,
2022-03-07,COMEX,GC,Gold,32650249,,,troy ounces,
2022-03-08,COMEX,GC,Gold,32654094,,,troy ounces,
2022-03-09,COMEX,GC,Gold,32916124,,,troy ounces,
2022-03-10,COMEX,GC,Gold,32948293,,,troy ounces,
2022-03-13,COMEX,GC,Gold,33161935,,,troy ounces,
2022-03-14,COMEX,GC,Gold,33144155,,,troy ounces,
2022-03-15,COMEX,GC,Gold,33611453,,,troy ounces,
2022-03-16,COMEX,GC,Gold,33805437,,,troy ounces,
2022-03-17,COMEX,GC,Gold,34184980,,,troy ounces,
2022-03-20,COMEX,GC,Gold,34435537,,,troy ounces,
2022-03-21,COMEX,GC,Gold,34491737,,,troy ounces,
2022-03-22,COMEX,GC,Gold,34445439,,,troy ounces,
2022-03-23,COMEX,GC,Gold,34445278,,,troy ounces,
2022-03-24,COMEX,GC,Gold,34439784,,,troy ounces,
2022-03-27,COMEX,GC,Gold,34786260,,,troy ounces,
2022-03-28,COMEX,GC,Gold,34850346,,,troy ounces,
2022-03-29,COMEX,GC,Gold,34940658,,,troy ounces,
2022-03-30,COMEX,GC,Gold,35199058,,,troy ounces,
2022-03-31,COMEX,GC,Gold,35576058,,,troy ounces,
2022-04-03,COMEX,GC,Gold,35736235,,,troy ounces,
2022-04-04,COMEX,GC,Gold,35767336,,,troy ounces,
2022-04-05,COMEX,GC,Gold,35909863,,,troy ounces,
2022-04-06,COMEX,GC,Gold,35910184,,,troy ounces,
2022-04-07,COMEX,GC,Gold,35900925,,,troy ounces,
2022-04-10,COMEX,GC,Gold,35900397,,,troy ounces,
2022-04-11,COMEX,GC,Gold,35907094,,,troy ounces,
2022-04-12,COMEX,GC,Gold,35908059,,,troy ounces,
2022-04-13,COMEX,GC,Gold,35926719,,,troy ounces,
2022-04-17,COMEX,GC,Gold,35949194,,,troy ounces,
2022-04-18,COMEX,GC,Gold,35952761,,,troy ounces,
2022-04-19,COMEX,GC,Gold,35952503,,,troy ounces,
2022-04-20,COMEX,GC,Gold,35976424,,,troy ounces,
2022-04-21,COMEX,GC,Gold,35970765,,,troy ounces,
2022-04-24,COMEX,GC,Gold,35750353,,,troy ounces,
2022-04-25,COMEX,GC,Gold,35749710,,,troy ounces,
2022-04-26,COMEX,GC,Gold,35877859,,,troy ounces,
2022-04-27,COMEX,GC,Gold,35877859,,,troy ounces,
2022-04-28,COMEX,GC,Gold,35876895,,,troy ounces,
2022-05-01,COMEX,GC,Gold,35989256,,,troy ounces,
2022-05-02,COMEX,GC,Gold,35971828,,,troy ounces,
2022-05-03,COMEX,GC,Gold,35969514,,,troy ounces,
2022-05-04,COMEX,GC,Gold,36046376,,,troy ounces,
2022-05-05,COMEX,GC,Gold,36044273,,,troy ounces,
2022-05-08,COMEX,GC,Gold,36043787,,,troy ounces,
2022-05-09,COMEX,GC,Gold,36037894,,,troy ounces,
2022-05-10,COMEX,GC,Gold,36025759,,,troy ounces,
2022-05-11,COMEX,GC,Gold,35989412,,,troy ounces,
2022-05-12,COMEX,GC,Gold,35977799,,,troy ounces,
2022-05-15,COMEX,GC,Gold,35934640,,,troy ounces,
2022-05-16,COMEX,GC,Gold,35967538,,,troy ounces,
2022-05-17,COMEX,GC,Gold,35773599,,,troy ounces,
2022-05-18,COMEX,GC,Gold,35603752,,,troy ounces,
2022-05-19,COMEX,GC,Gold,35602113,,,troy ounces,
2022-05-22,COMEX,GC,Gold,35568644,,,troy ounces,
2022-05-23,COMEX,GC,Gold,35566577,,,troy ounces,
2022-05-24,COMEX,GC,Gold,35536493,,,troy ounces,
2022-05-25,COMEX,GC,Gold,35520541,,,troy ounces,
2022-05-26,COMEX,GC,Gold,35520541,,,troy ounces,
2022-05-30,COMEX,GC,Gold,35129516,,,troy ounces,
2022-05-31,COMEX,GC,Gold,35065182,,,troy ounces,
2022-06-01,COMEX,GC,Gold,35027983,,,troy ounces,
2022-06-02,COMEX,GC,Gold,35027533,,,troy ounces,
2022-06-05,COMEX,GC,Gold,35027501,,,troy ounces,
2022-06-06,COMEX,GC,Gold,34884886,,,troy ounces,
2022-06-07,COMEX,GC,Gold,34766209,,,troy ounces,
2022-06-08,COMEX,GC,Gold,34717379,,,troy ounces,
2022-06-09,COMEX,GC,Gold,34552806,,,troy ounces,
2022-06-12,COMEX,GC,Gold,34389710,,,troy ounces,
2022-06-13,COMEX,GC,Gold,34334080,,,troy ounces,
2022-06-14,COMEX,GC,Gold,34288311,,,troy ounces,
2022-06-15,COMEX,GC,Gold,34155142,,,troy ounces,
2022-06-16,COMEX,GC,Gold,33811562,,,troy ounces,
2022-06-20,COMEX,GC,Gold,33648106,,,troy ounces,
2022-06-21,COMEX,GC,Gold,33507435,,,troy ounces,
2022-06-22,COMEX,GC,Gold,33504695,,,troy ounces,
2022-06-23,COMEX,GC,Gold,33318651,,,troy ounces,
2022-06-26,COMEX,GC,Gold,33183195,,,troy ounces,
2022-06-27,COMEX,GC,Gold,33183195,,,troy ounces,
2022-06-28,COMEX,GC,Gold,33177831,,,troy ounces,
2022-06-29,COMEX,GC,Gold,33062586,,,troy ounces,
2022-06-30,COMEX,GC,Gold,32989551,,,troy ounces,
2022-07-04,COMEX,GC,Gold,32988265,,,troy ounces,
2022-07-05,COMEX,GC,Gold,32987557,,,troy ounces,
2022-07-06,COMEX,GC,Gold,32984567,,,troy ounces,
2022-07-07,COMEX,GC,Gold,32727506,,,troy ounces,
2022-07-10,COMEX,GC,Gold,32767694,,,troy ounces,
2022-07-11,COMEX,GC,Gold,32703360,,,troy ounces,
2022-07-12,COMEX,GC,Gold,32470435,,,troy ounces,
2022-07-13,COMEX,GC,Gold,32147459,,,troy ounces,
2022-07-14,COMEX,GC,Gold,31898738,,,troy ounces,
2022-07-17,COMEX,GC,Gold,31897002,,,troy ounces,
2022-07-18,COMEX,GC,Gold,31682971,,,troy ounces,
2022-07-19,COMEX,GC,Gold,31570627,,,troy ounces,
2022-07-20,COMEX,GC,Gold,31333883,,,troy ounces,
2022-07-21,COMEX,GC,Gold,31173772,,,troy ounces,
2022-07-24,COMEX,GC,Gold,31121012,,,troy ounces,
2022-07-25,COMEX,GC,Gold,31012965,,,troy ounces,
2022-07-26,COMEX,GC,Gold,30892570,,,troy ounces,
2022-07-27,COMEX,GC,Gold,30635105,,,troy ounces,
2022-07-28,COMEX,GC,Gold,30332431,,,troy ounces,
2022-07-31,COMEX,GC,Gold,30242260,,,troy ounces,
2022-08-01,COMEX,GC,Gold,30049842,,,troy ounces,
2022-08-02,COMEX,GC,Gold,29856785,,,troy ounces,
2022-08-03,COMEX,GC,Gold,29696008,,,troy ounces,
2022-08-04,COMEX,GC,Gold,29594362,,,troy ounces,
2022-08-07,COMEX,GC,Gold,29556002,,,troy ounces,
2022-08-08,COMEX,GC,Gold,29423728,,,troy ounces,
2022-08-09,COMEX,GC,Gold,29345734,,,troy ounces,
2022-08-10,COMEX,GC,Gold,29089084,,,troy ounces,
2022-08-11,COMEX,GC,Gold,29284767,,,troy ounces,
2022-08-14,COMEX,GC,Gold,29000934,,,troy ounces,
2022-08-15,COMEX,GC,Gold,28735440,,,troy ounces,
2022-08-16,COMEX,GC,Gold,28702866,,,troy ounces,
2022-08-17,COMEX,GC,Gold,28647780,,,troy ounces,
2022-08-18,COMEX,GC,Gold,28573197,,,troy ounces,
2022-08-21,COMEX,GC,Gold,28564782,,,troy ounces,
2022-08-22,COMEX,GC,Gold,28593674,,,troy ounces,
2022-08-23,COMEX,GC,Gold,28685755,,,troy ounces,
2022-08-24,COMEX,GC,Gold,28452018,,,troy ounces,
2022-08-25,COMEX,GC,Gold,28386338,,,troy ounces,
2022-08-28,COMEX,GC,Gold,28385819,,,troy ounces,
2022-08-29,COMEX,GC,Gold,28093886,,,troy ounces,
2022-08-30,COMEX,GC,Gold,27960659,,,troy ounces,
2022-08-31,COMEX,GC,Gold,27771187,,,troy ounces,
2022-09-01,COMEX,GC,Gold,27768399,,,troy ounces,
2022-09-05,COMEX,GC,Gold,27720350,,,troy ounces,
2022-09-06,COMEX,GC,Gold,27629782,,,troy ounces,
2022-09-07,COMEX,GC,Gold,27529478,,,troy ounces,
2022-09-08,COMEX,GC,Gold,27442651,,,troy ounces,
2022-09-11,COMEX,GC,Gold,27442651,,,troy ounces,
2022-09-12,COMEX,GC,Gold,27218151,,,troy ounces,
2022-09-13,COMEX,GC,Gold,27220151,,,troy ounces,
2022-09-14,COMEX,GC,Gold,27170222,,,troy ounces,
2022-09-15,COMEX,GC,Gold,27131448,,,troy ounces,
2022-09-18,COMEX,GC,Gold,27089535,,,troy ounces,
2022-09-19,COMEX,GC,Gold,27068476,,,troy ounces,
2022-09-20,COMEX,GC,Gold,26947911,,,troy ounces,
2022-09-21,COMEX,GC,Gold,26833782,,,troy ounces,
2022-09-22,COMEX,GC,Gold,26779401,,,troy ounces,
2022-09-25,COMEX,GC,Gold,26617971,,,troy ounces,
2022-09-26,COMEX,GC,Gold,26557245,,,troy ounces,
2022-09-27,COMEX,GC,Gold,26524451,,,troy ounces,
2022-09-28,COMEX,GC,Gold,26501206,,,troy ounces,
2022-09-29,COMEX,GC,Gold,26340451,,,troy ounces,
2022-10-02,COMEX,GC,Gold,26318373,,,troy ounces,
2022-10-03,COMEX,GC,Gold,26307668,,,troy ounces,
2022-10-04,COMEX,GC,Gold,26270312,,,troy ounces,
2022-10-05,COMEX,GC,Gold,26255834,,,troy ounces,
2022-10-06,COMEX,GC,Gold,26281877,,,troy ounces,
2022-10-09,COMEX,GC,Gold,26125012,,,troy ounces,
2022-10-10,COMEX,GC,Gold,25926266,,,troy ounces,
2022-10-11,COMEX,GC,Gold,25826979,,,troy ounces,
2022-10-12,COMEX,GC,Gold,25814729,,,troy ounces,
2022-10-13,COMEX,GC,Gold,25746019,,,troy ounces,
2022-10-16,COMEX,GC,Gold,25728657.18,,,troy ounces,
2022-10-17,COMEX,GC,Gold,25727917.72,,,troy ounces,
2022-10-18,COMEX,GC,Gold,25629605.73,,,troy ounces,
2022-10-19,COMEX,GC,Gold,25571971.33,,,troy ounces,
2022-10-20,COMEX,GC,Gold,25585456,,,troy ounces,
2022-10-23,COMEX,GC,Gold,25472302,,,troy ounces,
2022-10-24,COMEX,GC,Gold,25421187,,,troy ounces,
2022-10-25,COMEX,GC,Gold,25060489,,,troy ounces,
2022-10-26,COMEX,GC,Gold,25059685,,,troy ounces,
2022-10-27,COMEX,GC,Gold,25024576.53,,,troy ounces,
2022-10-30,COMEX,GC,Gold,24959663.66,,,troy ounces,
2022-10-31,COMEX,GC,Gold,24726208.1,,,troy ounces,
2022-11-01,COMEX,GC,Gold,24678211.36,,,troy ounces,
2022-11-02,COMEX,GC,Gold,24662883.3,,,troy ounces,
2022-11-03,COMEX,GC,Gold,24596130.84,,,troy ounces,
2022-11-06,COMEX,GC,Gold,24346641.82,,,troy ounces,
2022-11-07,COMEX,GC,Gold,24339118.49,,,troy ounces,
2022-11-08,COMEX,GC,Gold,24290811.35,,,troy ounces,
2022-11-09,COMEX,GC,Gold,24290747.05,,,troy ounces,
2022-11-10,COMEX,GC,Gold,24128689.17,,,troy ounces,
2022-11-13,COMEX,GC,Gold,24112386.83,,,troy ounces,
2022-11-14,COMEX,GC,Gold,23971924.01,,,troy ounces,
2022-11-15,COMEX,GC,Gold,23924256.99,,,troy ounces,
2022-11-16,COMEX,GC,Gold,23923678.27,,,troy ounces,
2022-11-17,COMEX,GC,Gold,23891527.269,,,troy ounces,
2022-11-20,COMEX,GC,Gold,23717558.21,,,troy ounces,
2022-11-21,COMEX,GC,Gold,23675734.33,,,troy ounces,
2022-11-22,COMEX,GC,Gold,23672386.45,,,troy ounces,
2022-11-24,COMEX,GC,Gold,23655280.25,,,troy ounces,
2022-11-27,COMEX,GC,Gold,23655280.25,,,troy ounces,
2022-11-28,COMEX,GC,Gold,23405909.27,,,troy ounces,
2022-11-29,COMEX,GC,Gold,23429510.11,,,troy ounces,
2022-11-30,COMEX,GC,Gold,23401839.76,,,troy ounces,
2022-12-01,COMEX,GC,Gold,23413958.6,,,troy ounces,
2022-12-04,COMEX,GC,Gold,23405760.1,,,troy ounces,
2022-12-05,COMEX,GC,Gold,23502084.49,,,troy ounces,
2022-12-06,COMEX,GC,Gold,23498869.39,,,troy ounces,
2022-12-07,COMEX,GC,Gold,23498354.98,,,troy ounces,
2022-12-08,COMEX,GC,Gold,23491442.51,,,troy ounces,
2022-12-11,COMEX,GC,Gold,23296608.45,,,troy ounces,
2022-12-12,COMEX,GC,Gold,23296608.45,,,troy ounces,
2022-12-13,COMEX,GC,Gold,23300853.05,,,troy ounces,
2022-12-14,COMEX,GC,Gold,23296383.4,,,troy ounces,
2022-12-15,COMEX,GC,Gold,23296383.4,,,troy ounces,
2022-12-18,COMEX,GC,Gold,23282012.4,,,troy ounces,
2022-12-19,COMEX,GC,Gold,23453843.745,,,troy ounces,
2022-12-20,COMEX,GC,Gold,23245312.359,,,troy ounces,
2022-12-21,COMEX,GC,Gold,23245110.449,,,troy ounces,
2022-12-22,COMEX,GC,Gold,23235786,,,troy ounces,
2022-12-26,COMEX,GC,Gold,23182881,,,troy ounces,
2022-12-27,COMEX,GC,Gold,23147483,,,troy ounces,
2022-12-28,COMEX,GC,Gold,23179859,,,troy ounces,
2022-12-29,COMEX,GC,Gold,23179858.673,,,troy ounces,
2023-01-02,COMEX,GC,Gold,23179858.673,,,troy ounces,
2023-01-03,COMEX,GC,Gold,23179757.713,,,troy ounces,
2023-01-04,COMEX,GC,Gold,23171710.773,,,troy ounces,
2023-01-05,COMEX,GC,Gold,22990025.49,,,troy ounces,
